timestamp,x,y,vx,vy,v,beta,yaw
155.586,-113.78265333867158,21.595347981756923,4.864082734048952,-0.07846849520707466,4.864715628730337,-0.016130829479913466,5.623076197632822,-0.09326815006835631
155.62,-113.6525905252199,21.493405922917724,4.8467771514010645,0.09643255471467053,4.8477363782442024,0.01989359736135453,5.62194786895112,0.0903042398706975
155.654,-113.51893001977344,21.395855945576493,4.869759682622604,0.12792809363750596,4.871439721852086,0.026263858199006014,5.6271107043453545,0.1440546775570226
155.688,-113.38620931006355,21.296711710101043,4.873675010526765,0.027186138451978873,4.873750834250453,0.005578102032879548,5.629562753558724,0.03150193376547687
155.722,-113.2540636021843,21.196658608729162,4.876085296687233,0.023447403012895128,4.876141671575741,0.0048086161055119455,5.630526953079031,0.02682909005084698
155.756,-113.12179619693072,21.096620946137755,4.878998561216487,0.022228555733349933,4.879049197235312,0.004555935333495164,5.631411147683824,0.02542080908004078
155.79,-112.98936683474201,20.996613031309348,4.882607958577872,0.02206333174370751,4.882657807769823,0.0045187288762368865,5.632269956297748,0.025244332010663117
155.824,-112.85676169303791,20.896276926750332,4.9235258212564394,-4.2344784053145115e-05,4.923525821438532,-8.600500045980269e-06,5.633011257966501,0.018455316348551885
155.858,-112.72391650581123,20.796407338142508,4.882351581119617,0.013978361281155234,4.8823715913729195,0.002863030827583342,5.63388456270325,0.018200026996708127
155.892,-112.59283163962397,20.69693438607843,4.82422141100395,0.019752166388690047,4.824261847212067,0.004094351053273105,5.633836001792864,0.009030950438630272
155.926,-112.46001513921547,20.598012406754584,4.874880664039924,0.030788923957670564,4.874977891895387,0.006315747338667088,5.634875905971975,0.03536024980481291
155.96,-112.32774365209488,20.497980806307517,4.8771875843538695,-0.01317332848133001,4.87720537496206,-0.002701002620569263,5.634961785838137,-0.014524209591793949
155.994,-112.19581057852544,20.397434940031328,4.88021236862941,-0.013218333220503007,4.880230269900858,-0.0027085503452976365,5.634448024190389,-0.015127069783529548
156.028,-112.06385121077098,20.296763262268183,4.88273898086258,-0.013283157462747998,4.882757048789867,-0.002720424898099432,5.633934597612641,-0.015197768830998663
156.062,-111.93189604364375,20.195973969073076,4.884261086002089,-0.013801739721642592,4.884280586151215,-0.0028257504551026645,5.633409486133106,-0.01579254477453927
156.096,-111.79954311917132,20.095531544645198,4.887718423321273,0.04020954906314331,4.887883815467594,0.008226464480967236,5.633574133323529,0.045856665632012364
156.13,-111.6657925622543,19.9967746058304,4.8890351210203296,0.045021113186377214,4.889242407081368,0.009208328344626922,5.635987068875538,0.052218795920444615
156.164,-111.53256886972045,19.896047475854406,4.953607988981682,-0.014587069759872177,4.953629466472773,-0.0029447278889944903,5.636010994819384,-0.019668890437168005
156.198,-111.40095404269232,19.79455755144207,4.869028312404003,-0.06378644474321525,4.869446109931268,-0.01309969710187498,5.634788464892179,-0.07307961841713748
156.232,-111.27138109961622,19.691772093229087,4.860016911900293,-0.1243800112165308,4.861608249452755,-0.025586920542717436,5.63088069444972,-0.1460818161535795
156.266,-111.14151133339672,19.58991904338505,4.855318297869944,0.0675310844570291,4.855787909392114,0.013907786504851128,5.628232090363199,0.05495874861540708
156.3,-111.00808294397926,19.492069374533315,4.8690792981098525,0.0879257080734612,4.869873113482748,0.01805601168440183,5.631907656200637,0.0986519012946488
156.334,-110.8757016172196,19.392558291200775,4.872579213200684,-0.0034034244914894615,4.8725804018213665,-0.0006984850915875862,5.633019355108407,-0.003559508403833084
156.368,-110.74386896256736,19.292114357807577,4.8764001348334824,-0.003589209467480674,4.876401455728251,-0.0007360365679778261,5.632865286775333,-0.004140144964619551
156.402,-110.61191600663373,19.191613761117743,4.880375937167322,-0.0015800038459732558,4.880376192927547,-0.00032374632838005695,5.63276356527766,-0.00183756364902064
156.436,-110.4798350807987,19.091062384503584,4.883585742791611,-0.0034138703822830063,4.883586936024431,-0.0006990498387861612,5.632727608496823,-0.00317270597015043
156.47,-110.34792584532642,18.989764174079603,4.922213379780018,-0.0261297732550026,4.922282734782287,-0.005308491483830467,5.632174425633874,-0.020419350317918628
156.504,-110.21561992654324,18.888909488010736,4.885786790930214,0.014418162334927442,4.885808065185664,0.002951033497342083,5.632106492672106,0.01729111142376188
156.538,-110.08437759501733,18.78992766578852,4.877483720028022,0.06712149617398462,4.87794554442616,0.013760632198108306,5.632681334249041,0.014606041627444905
156.572,-109.95171558834997,18.690268059868842,4.881808897273841,0.02059608204828012,4.881852343946688,0.004218919724845118,5.6335160201970975,0.020607594978506397
156.606,-109.81915296227876,18.59029117333044,4.885260274789942,0.014844238189690363,4.885282827416252,0.0030385673781156467,5.634128189514708,0.016985030306392663
156.64,-109.68644983952657,18.490295131925865,4.888662193670644,0.014517470967902969,4.888683749312076,0.0029696116684264718,5.634699979547058,0.01662533814000658
156.674,-109.55361441589017,18.39029707028328,4.891549735469619,0.013888001384097794,4.891569450713681,0.0028391746621152457,5.635254170832705,0.015907500170731233
156.708,-109.42027163285269,18.290686344972062,4.895869965185715,0.057513157576179454,4.896207765128228,0.011746740135213823,5.636417135404557,0.0655541256812093
156.742,-109.28611402031659,18.19197652701926,4.898470330592382,0.03822742122048111,4.8986194907776826,0.007803792333385892,5.6386165956737155,0.0443387159055691
156.776,-109.15232579805301,18.09263046206406,4.902389584008413,0.028796725457651922,4.902474159523052,0.005873950604995962,5.639678010543834,0.03264180406107755
156.81,-109.01749265065892,17.992723747405858,4.942864725415708,0.016819500129349022,4.942893341894351,0.0034027706900415875,5.640628288644709,0.019504753826694476
156.844,-108.88537449723296,17.89217304711247,4.877999761189601,-0.08932378509005573,4.878817521566944,-0.018309513664437935,5.639702500114126,-0.09822351599337184
156.878,-108.75565510898991,17.788989860733096,4.868657129549538,-0.14378657858192326,4.8707798990812385,-0.029524526548865143,5.6347596452871045,-0.16769322666628583
156.912,-108.62584030167224,17.686924129086236,4.876200630456117,0.0019418458659106303,4.876201017106043,0.0003982292588889605,5.631345785820229,-0.0012447647613358255
156.946,-108.49322900033833,17.587314737185164,4.87798259582786,0.04169164173315152,4.878160759773084,0.008546694411780404,5.632600391062569,0.04766437650973656
156.98,-108.36036207313634,17.48803148096684,4.87866258934787,0.03640584005897629,4.878798422346722,0.007462119721982371,5.634129772121138,0.041738542178258696
157.014,-108.22760381231032,17.38850207879356,4.8816440659897875,0.010932241975969448,4.881656307128548,0.0022394553049207137,5.635113192106268,0.01270975528793083
157.048,-108.0952190076779,17.288289851574103,4.885268627967415,-0.004398655273166619,4.8852706082233395,-0.000900391446094629,5.635129828912158,-0.004988629652165254
157.082,-107.9628893213084,17.18782048772805,4.888028947194852,-0.010760632700001434,4.888040791547358,-0.002201422175134891,5.634916847485502,-0.01264090256352967
157.116,-107.83069988828635,17.086502526691287,4.90772388201939,-0.017318345577531705,4.907754438359464,-0.0035287791468082497,5.634036166165089,-0.023701791033650475
157.15,-107.69829977275296,16.98630033754249,4.833897439767321,0.07003856076386122,4.8344048090931455,0.014488031889728036,5.63415474401155,0.04099625825106548
157.184,-107.56606450586662,16.888130696042523,4.8761976312818325,0.03642564043977329,4.876333680809795,0.007469952137382921,5.6359307835470345,0.04621565700013573
157.218,-107.43321758399892,16.788386125076688,4.885929930459498,-0.003896931922587718,4.885931484521489,-0.0007975822723051296,5.636459900486089,-0.0015837180409843969
157.252,-107.30069329402717,16.688099370391907,4.889986234392969,-0.004490694092942896,4.889988296395623,-0.0009183446773201267,5.6362867003435975,-0.005141692596007273
157.286,-107.16806822573916,16.58772785628152,4.893607433881292,-0.003988503761344041,4.893609059283393,-0.0008150434892972937,5.636123343078683,-0.004565342170662896
157.32,-107.03493753918546,16.487729438275572,4.898520434575952,0.05019914925157709,4.898777643713149,0.01024745997589616,5.636677042823692,0.05721430000865853
157.354,-106.9003830849007,16.389412543539265,4.900873142918168,0.054386883882407325,4.901174909765519,0.011096931065907529,5.639421531998842,0.06289460370603248
157.388,-106.76657258458965,16.2899620071189,4.9038938785906705,0.012331220766123436,4.903909382470748,0.0025145721096341803,5.640255081708722,0.014346747574407638
157.422,-106.632251061877,16.191025690904308,4.906191576903404,0.054172743825716824,4.906490647647411,0.011041261142977389,5.641736740758453,0.06205246169963973
157.456,-106.49694080394971,16.09169415923141,4.920873753104035,0.025919328553878514,4.920942014043742,0.005267172083595081,5.643148834088978,0.02885281861864325
157.49,-106.36516326761462,15.991052190634473,4.883123636552774,-0.10909719007451534,4.884342191814835,-0.02233796472254247,5.641448922439968,-0.1212389725617529
157.524,-106.2353021079816,15.888050158532016,4.809591162402513,-0.07188875185393225,4.810128391436498,-0.014945843950642232,5.636270552494533,-0.1387781384655451
157.558,-106.10414779261788,15.787172895310071,4.884833570556348,0.015900238714471566,4.88485944829792,0.003255010089892844,5.6346424284787595,0.014341449790328453
157.592,-105.97135915356087,15.687397723895183,4.885775692058479,0.01830692492457375,4.885809989818444,0.0037469667875472527,5.635345400244736,0.020956178970357744
157.626,-105.83848541169695,15.587638891965495,4.8880815841065015,0.013875093457225322,4.888101276681936,0.0028385484065553196,5.636009047561574,0.015944113339147848
157.66,-105.70570342010629,15.487595716045183,4.891492131221024,-0.0001250567499954716,4.891492132819636,-2.5566176253258688e-05,5.636259451378668,-6.972156607428565e-05
157.694,-105.5729614098253,15.387281398992394,4.895763058074667,-9.656914056808521e-05,4.895763059027082,-1.9725043759274207e-05,5.636222215089669,-0.0001411846545168014
157.728,-105.4400976006192,15.286903391618978,4.89917844925828,-0.0013916950927480812,4.899178646925625,-0.0002840670266919813,5.636232712565976,-0.002095739813099106
157.762,-105.30695393738009,15.186189603763667,4.896845045286753,0.008205498989624693,4.8968519201383955,0.0016756689733401235,5.636195518962549,0.015061718387455411
157.796,-105.17361604207274,15.087541878966737,4.88475933866384,0.09834241317253965,4.885749177648417,0.020129779780572638,5.637709210511377,0.0812862160246652
157.83,-105.04060069265603,14.989266751390828,4.894183635489032,0.030230135570160924,4.8942769965527315,0.006176668752467346,5.639991872712333,0.043128329710389324
157.864,-104.90730085548591,14.889566782494942,4.895502440011214,-0.00559024216480015,4.895505631797722,-0.0011419133793666852,5.6401146020797555,-0.005980540359007808
157.898,-104.77402762253931,14.789744212217185,4.899091394711931,0.005197895766070575,4.899094152173531,0.0010609913955172423,5.640154191860513,0.005955311911885385
157.932,-104.64057022251183,14.6899776795988,4.902532253647624,0.005439616447161514,4.902535271416448,0.0011095519485602185,5.640345411636079,0.006570263992006298
157.966,-104.50603108411882,14.59136547303218,4.905899214373271,0.09018727356169917,4.90672812023458,0.018381363347515944,5.642225638922982,0.10359770463227463
158.0,-104.36967695019047,14.49512751020864,4.907261919492946,0.10869695758164548,4.908465602924513,0.022146603919472558,5.64687766718256,0.1250038831505441
158.034,-104.23398765061071,14.397818310502053,4.9113879927967075,0.04477681403477684,4.911592102247781,0.00911668423832294,5.649361478589966,0.05156073636304114
158.068,-104.0976642188251,14.301117234866581,4.948618699157877,0.12257881708373723,4.9501366239784375,0.024765245334767583,5.652296493433787,0.1062395450689936
158.102,-103.96152205241742,14.203992163264916,4.878483203862255,-0.0030953134091693353,4.878484185823629,-0.0006344826587412446,5.654776673119523,0.029022082455214256
158.136,-103.8277782418632,14.105122761716206,4.892301258251841,-0.0729444857143074,4.8928450312153435,-0.014908951260560776,5.653587725720736,-0.08096495469292125
158.17,-103.69496594143396,14.006372829868065,4.8862909528494,0.015593143356936049,4.886315833224215,0.0031911915551864657,5.651741592302658,0.02606696736305379
158.204,-103.55946748507951,13.90994153709816,4.892213281325336,0.06684561329904475,4.892669938386743,0.013662824980150375,5.653941399571681,0.07652085416914386
158.238,-103.42354908027117,13.813976445248269,4.894084229992393,0.062164247209551,4.894479016595266,0.012701233049178036,5.6564493205061215,0.07116371616428042
158.272,-103.28742909217928,13.718179416440712,4.896387665865054,0.05820654236009235,4.896733623141956,0.011887089977671,5.658787065084103,0.06662663496733073
158.306,-103.15109274796768,13.622543277972229,4.8990555360593975,0.05498387817669749,4.89936407835278,0.011222891695285238,5.660987398668172,0.06294102669684391
158.34,-103.01452812680668,13.527033539591473,4.904768312156203,0.04412797846801136,4.904966816851596,0.008996711988862559,5.663040672314271,0.05060061793994283
158.374,-102.8784563319253,13.430177662659307,4.945618740723867,-0.03267951530804574,4.945726708919519,-0.006607674673105545,5.663342733287597,-0.006828691058249312
158.408,-102.74210620661421,13.333809511698057,4.900801017325798,0.06290592721098268,4.901204726095396,0.012835141145035053,5.664110421353129,0.07287886830314942
158.442,-102.60444936123946,13.241065089226247,4.82202393341219,0.10291925456133653,4.823122141036802,0.021340340076728158,5.668179219061466,0.14016908023202537
158.476,-102.46742455203308,13.148622152109454,4.891169431669045,0.0924519983349208,4.892043109099695,0.018899568213236025,5.673173815325956,0.10942281094502805
158.51,-102.33072162376713,13.053668733691092,4.891535056219506,-0.032963059457971663,4.891646120633952,-0.006738694525691586,5.673589463924078,-0.034920786347553245
158.544,-102.19467547007818,12.957948949534712,4.893022575389038,0.005602238628893246,4.893025782513764,0.0011449438653903384,5.673002123383541,0.006197103894306063
158.578,-102.05808010028599,12.862941813142191,4.895425778326042,0.020373941433609905,4.895468174606866,0.004161808334163048,5.673438342901621,0.023867805309772287
158.612,-101.92028408596215,12.769544962108201,4.893717423918765,0.10308807043335243,4.894803098739701,0.0210622757907145,5.675964272223855,0.11851016951021756
158.646,-101.78062593514181,12.67900449412883,4.891092161012597,0.16599342902695882,4.893908085160469,0.033924885931938105,5.681612173443487,0.19029235712139309
158.68,-101.64086620965219,12.588572502074381,4.895810606574699,0.07589396477740513,4.8963988184520835,0.015500576408001064,5.68634896166886,0.08769302288044523
158.714,-101.50149221404499,12.497183456824784,4.935835811905255,0.07746750564001163,4.936443697290236,0.015693622857139402,5.689150088001042,0.07623900376178881
158.748,-101.36328390683201,12.404648840299352,4.881076811454854,0.005759330668189746,4.8810802092581955,0.0011799298019433476,5.690546172219203,0.010003285496296388
158.782,-101.22601929349051,12.311305481669466,4.887740851019454,-0.02750174366224845,4.887818222134374,-0.005626618569905873,5.689817108575556,-0.03140316779496547
158.816,-101.0871796133655,12.221590223963515,4.872890086212021,0.14192971140922447,4.874956598297476,0.02911816070376732,5.692910986881677,0.16009451540586528
158.85,-100.94669853946236,12.13343925436585,4.877824795759061,0.10498581350156344,4.878954473978878,0.02151975749184291,5.698013129618238,0.12056436331648646
158.884,-100.8065621593516,12.044573556885188,4.881310078763802,0.08295239542926502,4.882014869390355,0.016992243915360635,5.701473665271321,0.0950413790827156
158.918,-100.66619942541907,11.955862858643295,4.884706149670507,0.07805295261880991,4.885329715796201,0.015977687942536747,5.704602015037802,0.08933995876898054
158.952,-100.52556033798778,11.867382857521966,4.8880038157585135,0.07356032309226415,4.888557294744865,0.015048018245845434,5.707547714407336,0.08417675085415008
158.986,-100.3846508742605,11.779122598604513,4.8914386211172545,0.06958760484231173,4.891933586927071,0.014225449029209676,5.710328922228466,0.0796381193896351
159.02,-100.24315850499764,11.690777914410504,4.908509986420948,0.08119936570812651,4.909181563538425,0.016541060369592343,5.713010931353585,0.0822505522029722
159.054,-100.10149683392395,11.603872423668268,4.888572302984257,0.10028330961100176,4.88960079185319,0.020510946749855666,5.716416004044396,0.11552507934475992
159.088,-99.9596821921778,11.519083074999763,4.806069013676319,0.09748411079476878,4.8070575736178895,0.020280762672360137,5.721015392645886,0.14337175823620965
159.122,-99.81814612523965,11.434303075102825,4.8806114037466575,0.1043624768489388,4.881727071534823,0.021379816275018185,5.726332216457951,0.1195104146389467
159.156,-99.6765887872594,11.347226440086873,4.882289556388077,-0.023696886880872372,4.882347064155101,-0.004853604139472402,5.727184322216101,-0.023230307047632032
159.19,-99.53540471208714,11.25987921475976,4.883224601045446,0.04188447881534303,4.883404223881235,0.00857700703003066,5.727572529418391,0.04763169700571178
159.224,-99.39345288679814,11.17370806262935,4.884593668585818,0.04258344098431699,4.8847792843315565,0.008717687716681802,5.72930503276828,0.04879967854389837
159.258,-99.2508044784214,11.088472887804215,4.886448708598135,0.10291145787201254,4.887532276100254,0.021057469884692967,5.732023524929004,0.11824282524839069
159.292,-99.10648070371074,11.006027179295732,4.884445921737319,0.17732837916498512,4.8876637892180765,0.03628876957851529,5.737681907580739,0.20301226013986673
159.326,-98.96148601004539,10.92463965785409,4.88991261158961,0.10559775909606571,4.891052671532911,0.021591663713185022,5.743594491896193,0.12182102713955104
159.36,-98.81686661669357,10.842140772910735,4.902837928777393,0.09475065515647366,4.903753403517634,0.019323270174463055,5.747231458988194,0.10988297143222517
159.394,-98.67348685661175,10.758776806708923,4.874686061641479,0.05380442324446021,4.874982986177735,0.011037067368950815,5.749968915352896,0.050625967892258074
159.428,-98.52997720649489,10.675642604041013,4.855350682872601,0.059366935365498544,4.855713612507035,0.012226506592249223,5.7513678708219995,0.042723066535996036
159.462,-98.38520362815572,10.595964818663218,4.870300414110219,0.16164875557617756,4.872982294638623,0.03317853568482234,5.756136750855001,0.1810239550538349
159.496,-98.23944947741005,10.517119789214323,4.8737705552057005,0.11086498966030678,4.875031330229834,0.022743350841764792,5.761482604421509,0.12714685324307845
159.53,-98.09385700125729,10.437822233320412,4.875941533714053,0.09752699970901323,4.876916787876331,0.01999900867907037,5.765451556320681,0.11164647642875912
159.564,-97.94804280767681,10.358810089497453,4.8778603642977005,0.0905947313760485,4.8787015833046805,0.018570502248474608,5.7691064331659145,0.10371021356997073
159.598,-97.80199596834557,10.280081772982973,4.88035069799748,0.08443361336548433,4.881081024784412,0.01729900083334949,5.772506516180037,0.09665259978501235
159.632,-97.6557035987054,10.201614900148453,4.883386549710629,0.07896402682785875,4.884024929443701,0.016168522591716875,5.7756815183285735,0.09038883467954566
159.665,-97.50884720147555,10.12300132662005,4.8872759371889325,0.07742553426692586,4.887889196737429,0.01584094266064969,5.778519564257501,0.09227310721304063
159.7,-97.36205512758154,10.045848251501942,4.879266077004748,0.10711487289222121,4.880441685565356,0.02194954499812124,5.782107244409024,0.12328265585805315
159.734,-97.2153137893307,9.97026388074896,4.815713833356732,0.0963297118002962,4.8166771884940465,0.020000537851354708,5.786439413384436,0.12202259451257846
159.768,-97.06852135630697,9.894843479865605,4.8682333155294595,0.10605873398659894,4.869388469765561,0.02178243164083015,5.79069666048608,0.11914700218125218
159.802,-96.92087392927803,9.819888572336819,4.869834187404798,0.09661613288333538,4.870792511486184,0.019837114706387764,5.794616762911219,0.11067331390054311
159.836,-96.77303561528208,9.745218326394827,4.870874105978087,0.08860150233395869,4.871679872744479,0.018188056237843583,5.798218616195712,0.10149504488304799
159.87,-96.62504373184758,9.670809733755087,4.871330655430326,0.08089337865209213,4.872002267368623,0.016604486513728946,5.801514399722307,0.09266442003241629
159.904,-96.47670324129544,9.596954351769941,4.873417575090429,0.11174534185332238,4.874698542743561,0.022925547088977812,5.804966230134919,0.12806069924342844
159.938,-96.32710417841096,9.52549397388673,4.872655878177351,0.16337887018289957,4.875394134053014,0.03351718029505482,5.810681786263042,0.18732101475832943
159.972,-96.17733607705271,9.454232961119416,4.8789569928612675,0.08721341104921866,4.879736418830089,0.017873517605725774,5.815599525774365,0.1001198917368959
160.006,-96.0282601473903,9.381629880995327,4.879810783513369,0.010229912853815486,4.8798215063678665,0.0020963718311207097,5.818277620815437,0.036120892971933286
160.04,-95.87903642821377,9.30796820206875,4.864348251835413,0.034874336075735486,4.864473263823223,0.007169252030449059,5.819388878376897,0.04216425053556849
160.074,-95.73139150962378,9.234045764467407,4.8642361880382055,-0.03701625441897276,4.8643770306290675,-0.007609733259730079,5.819227491398429,-0.042106515876213904
160.108,-95.5830895350576,9.162694513167471,4.850153682660342,0.12424789411016654,4.851744870107504,0.025611709205113665,5.821561992408344,0.14009700364432026
160.141,-95.43315419397229,9.093728815054488,4.852654390844785,0.13228398633385544,4.854457095291455,0.027253379881348978,5.826763405770579,0.15151360058543495
160.176,-95.28303666494462,9.025049688330254,4.855272428161582,0.10581936252902722,4.85642544359039,0.02179128231640274,5.831460464667366,0.1212782812019556
160.21,-95.13297965756203,8.956030626411046,4.858733884533977,0.08085376804040226,4.859406578227938,0.016639377224608766,5.835003451213913,0.0925988881752462
160.244,-94.9828181673916,8.886981341673264,4.862186401843881,0.07096341592115277,4.862704228376917,0.01459392380174553,5.837960708122401,0.08126144871168048
160.278,-94.83275496316054,8.817625482191321,4.865435936273244,0.03472354836671957,4.8655598418671495,0.007136659347145771,5.840103709319396,0.03871743148774892
160.312,-94.68256716873415,8.747179795721896,4.873421092296358,0.03171373646315624,4.873524279607056,0.006507397618419687,5.841020680586704,0.03506445684486557
160.346,-94.53210940436267,8.678431616304234,4.86571552621002,0.0831254196233473,4.866425527775886,0.01708224280728787,5.843411109560768,0.09414618847159045
160.38,-94.38210475014618,8.610881271074923,4.831161137321929,0.10455127011208172,4.832292303126102,0.021637645711140272,5.84584045073149,0.056448996588416296
160.414,-94.23145821868658,8.543721922539575,4.866166229832802,0.06321203479832924,4.866576778158188,0.012989379450739455,5.848376507161147,0.07454598556876119
160.448,-94.08066643324477,8.475932067564115,4.863973879668099,0.05011880710470167,4.864232087073882,0.010303721747456907,5.850480386527035,0.05735338201219376
160.482,-93.9297117306167,8.40819686498965,4.868009576003628,0.04679619260157826,4.868234496786799,0.009612707303623944,5.852363745112702,0.053583113811632256
160.516,-93.7785595073351,8.340582295715711,4.8717625164211045,0.043679348812886466,4.8719583230892285,0.008965580387032561,5.85412265868421,0.05001282229589968
160.55,-93.62722279020338,8.273079237973857,4.875315029890381,0.040730363276957345,4.8754851659263325,0.008354212078603731,5.855763543169457,0.04663421161722095
160.584,-93.47538268843577,8.206216635645454,4.880103410468279,0.08723118735102932,4.880882971032065,0.01787296115684767,5.8580106206363425,0.09956024745533583
160.618,-93.32269358817501,8.140942092944425,4.883792661249109,0.07664941208858096,4.884394117026613,0.01569336064317195,5.861725983670309,0.08837528958203868
160.652,-93.17037995455938,8.074383929103318,4.89963610468195,-0.006786239236915924,4.899640804318812,-0.0013850487571816206,5.863615813259973,0.038691079425493644
160.686,-93.01792099739208,8.007330592361052,4.874110816700896,0.03870901904916904,4.874264523149767,0.00794159318960654,5.864812417176996,0.048178358084415646
160.72,-92.86635948916712,7.941093828531422,4.8624191792181035,0.011705161612561023,4.862433267946866,0.0024072665418016326,5.865836615460759,0.00866013825404291
160.754,-92.71493585915395,7.87595236032905,4.864389634140214,0.1025126883558275,4.86546969613466,0.021070992291288584,5.867640236347615,0.12265492486204312
160.788,-92.561625273059,7.8134627224345525,4.869607865342196,0.12523147698332524,4.8712178851936,0.025711285924682723,5.8725019140176515,0.14356250235867707
160.822,-92.40812981950671,7.751095366216827,4.873781842856969,0.09578862409882823,4.874723060058799,0.019651329601246645,5.876764520812643,0.10973057868257044
160.856,-92.25452759496605,7.688669857972873,4.877540320321319,0.08720053092983343,4.878319742386167,0.017876067973885287,5.880287908115434,0.0997998148881181
160.886,-92.10069930532174,7.62645526685711,4.881838069475965,0.07601510734882275,4.8824298492789495,0.015569743141599235,5.8834945651169495,0.08706047591167794
160.924,-91.94677211504376,7.564163874420903,4.885132314599201,0.05878767508260797,4.885486027191457,0.012033417668723735,5.8861329396633275,0.06651396151004059
160.958,-91.79256871949555,7.501328557172725,4.901893763617281,0.05409504943696353,4.902192238597297,0.011035093017205216,5.888013568778187,0.056225840245483834
160.992,-91.63832361300898,7.439807512990963,4.886306442587362,0.0819590641664274,4.886993752714423,0.016771641379035102,5.890700705777918,0.09450546065232796
161.026,-91.48505741673779,7.379217752487999,4.861423092303142,0.1334876301910471,4.863255435384025,0.027451652362183564,5.8933180316383424,0.0806300883157175
161.06,-91.3304160913249,7.319588947121834,4.882210453196184,0.08010305719087461,4.882867539578503,0.01640565710314541,5.896422449294007,0.08893484460721207
161.094,-91.17582163239508,7.258986505910746,4.883916057369083,0.048592914011143226,4.884157790931786,0.009949251802096132,5.898665825908736,0.055834427240015645
161.128,-91.02116467467704,7.198290563989871,4.888394666102936,0.045175416662011074,4.888603402798617,0.009241097288307312,5.900489119277718,0.05174410227634362
161.162,-90.86631023880841,7.137707533916008,4.89234710307594,0.041934015550890956,4.892526815321073,0.008571139327649647,5.902183180314722,0.04803235353835392
161.196,-90.71122071782413,7.077302599067063,4.897713750390122,0.05600807802143325,4.898033981666943,0.011435057179550033,5.903870063942992,0.0639738229891109
161.23,-90.55526388968453,7.01859974634205,4.900051452596755,0.10578612499770486,4.901193216180892,0.021585425346402332,5.907301946957994,0.12125678830754522
161.264,-90.39912895453469,6.96008905977549,4.904460411877325,0.04762436296390877,4.904691632673722,0.00971011328059253,5.910336371947156,0.0551948499927073
161.298,-90.24269853267143,6.900637893427477,4.959980848252958,0.07927800909307008,4.960614379062527,0.015982170378373392,5.912177701371898,0.05779171614052374
161.332,-90.08715188792908,6.841046828506915,4.88761421401771,0.02227199791190678,4.887664958541957,0.004556792492590675,5.913492507319118,0.026496461896777675
161.366,-89.93261405514218,6.780649067376599,4.880956870651363,-0.03427756542855445,4.8810772299412,-0.007022598815637389,5.912871729061701,-0.04698016101952117
161.4,-89.77750493748779,6.722562373252036,4.872233355959404,0.1389868314831231,4.874215343442383,0.0285185744477766,5.914659228200318,0.15801229117914223
161.434,-89.62059688301814,6.668345309327732,4.8840800646690115,0.14034231894766344,4.8860959921582445,0.028726742859905476,5.920779148966692,0.1603288148627178
161.468,-89.46394786559559,6.612813462146112,4.889772402751697,0.07182884128733845,4.890299943066149,0.014688551842751908,5.924517310036726,0.08238227355515336
161.502,-89.30730924316373,6.5568343427185125,4.8938960919855745,0.0664138720113169,4.894346714480617,0.013569923465287799,5.927193425553476,0.07600519662567233
161.536,-89.15044411996077,6.501069335090771,4.89825418295315,0.062341919940559896,4.89865089139856,0.012726688278063357,5.929695076812042,0.07136704725500721
161.57,-88.99337424302654,6.445422823825725,4.903118262522992,0.05109544745023202,4.9033844883954005,0.010420633405745169,5.9319496658085304,0.05857958421854243
161.604,-88.83591301653837,6.389276703154743,4.928652450698709,0.04678001994523092,4.928874450627087,0.009491157212737536,5.9336413502446534,0.0448758593685803
161.638,-88.67867256438424,6.333785369014963,4.9031302156348255,0.03966072623410961,4.903290618011197,0.008088682031336086,5.93537501817816,0.0466872666778667
161.672,-88.52309027991102,6.278438984504969,4.864890798990587,0.05174517992680681,4.865165983781944,0.01063605141726138,5.936420434967919,0.061994269719531335
161.706,-88.36567889813526,6.224038756396583,4.893811865113614,0.05405648283984253,4.89411040685269,0.011045435743164581,5.9386841272042865,0.05702110929153394
161.74,-88.20836045679421,6.169633838481865,4.89702663726329,0.049437582762696185,4.897276177698744,0.010095085652177769,5.940669668337152,0.056629455089091334
161.774,-88.05089310009888,6.115375203861371,4.8996382791237325,0.04593947931382483,4.899853640876858,0.009375821350455033,5.9425240178411975,0.05262093064379194
161.808,-87.89328932497715,6.061263198452043,4.901836530976747,0.04271421593212864,4.902022631594111,0.008713700381525908,5.944247983543012,0.04892536073927128
161.842,-87.73547545838014,6.007376207013722,4.906240871287429,0.05753106165666615,4.906578167128959,0.011725560671948018,5.945999648785388,0.06549741123972458
161.876,-87.5771721571297,5.95444214890061,4.9088755502608805,0.05920651363729759,4.909232585568354,0.012060530430636715,5.94857279362489,0.06821080524902716
161.91,-87.4189265336904,5.901080442918326,4.91234427155365,0.03418126085381226,4.912463190789272,0.006958125759940358,5.950245367597012,0.03907770270954573
161.944,-87.25981642798506,5.847333089851472,4.950586408277231,0.035778958878125204,4.950715697726709,0.00722709049062954,5.951547859319396,0.04798143327203305
161.978,-87.10271571413583,5.7927305904472215,4.893674179780233,-0.03845771256198607,4.8938252904556405,-0.007858496393820556,5.951576943697855,-0.044109064876360356
162.012,-86.94639204785001,5.736331235633123,4.8953141266116535,-0.062259283125750776,4.895710021696439,-0.012717452855234592,5.948946522380402,-0.073989135628798
